Frame,ID,X,Y,Z 
0,20,205.7177209854126,448.8244924545288,-0.08613854646682739
0,0,207.63376235961914,755.181562423706,-5.278538424136059e-07
0,1,283.62656593322754,740.9239025115967,-0.0731787160038948
0,2,352.10291862487793,681.3481330871582,-0.09251459687948227
0,3,394.27202224731445,625.9177904129028,-0.11157160252332687
0,4,439.19471740722656,598.500150680542,-0.12693218886852264
0,5,324.94277000427246,596.2248792648315,-0.03981751948595047
0,6,350.0786590576172,519.38307762146,-0.08982326090335846
0,7,359.014892578125,469.0256071090698,-0.10941839218139648
0,8,366.0095500946045,425.7897891998291,-0.11706926673650742
0,9,282.75827407836914,584.7595634460449,-0.03168947249650955
0,10,273.77649307250977,555.7042236328125,-0.15804201364517212
0,11,249.2849636077881,620.5212802886963,-0.19115054607391357
0,12,239.05720710754395,667.3388500213623,-0.17341727018356323
0,13,239.37787055969238,581.735876083374,-0.03292342275381088
0,14,223.9868688583374,554.9122886657715,-0.15549536049365997
0,15,215.5724000930786,617.1353893280029,-0.1571815311908722
0,16,219.79771614074707,659.4029722213745,-0.11373601853847504
0,17,195.5874252319336,582.3555040359497,-0.038670625537633896
0,18,200.28738498687744,522.0456228256226,-0.1053570881485939
0,19,200.92626571655273,487.0272674560547,-0.10961947590112686
0,20,205.643949508667,449.2900094985962,-0.09019307047128677
0,0,207.72540092468262,755.6056327819824,-5.207990625422099e-07
0,1,283.2875061035156,740.8019886016846,-0.07413528114557266
0,2,351.4844799041748,681.6347723007202,-0.09440004080533981
0,3,394.1227340698242,626.3294267654419,-0.11417771875858307
0,4,439.36912536621094,598.4922151565552,-0.13015247881412506
0,5,324.78572845458984,596.2713804244995,-0.04062291979789734
0,6,350.0797462463379,519.20192527771,-0.0911896601319313
0,7,359.29521560668945,468.9933090209961,-0.11144749075174332
0,8,366.2746238708496,425.670503616333,-0.11957330256700516
0,9,282.63550758361816,584.8326511383057,-0.03221796825528145
0,10,273.68170738220215,555.6909809112549,-0.15850554406642914
0,11,249.42086219787598,620.7944746017456,-0.1917416751384735
0,12,239.29524421691895,667.2721309661865,-0.1743382066488266
0,13,239.39743995666504,581.9081830978394,-0.03331819549202919
0,14,224.27669048309326,554.8053359985352,-0.15562954545021057
0,15,215.99987983703613,617.1894721984863,-0.15698015689849854
0,16,220.18037796020508,659.2776212692261,-0.11356862634420395
0,17,195.79447746276855,582.7281198501587,-0.039078809320926666
0,18,200.4457139968872,522.0636167526245,-0.10582933574914932
0,19,200.93833923339844,487.056583404541,-0.10998436063528061
0,20,205.41313648223877,449.20413398742676,-0.09054432809352875
0,0,208.06331634521484,755.0758228302002,-5.286121336212091e-07
0,1,283.3523654937744,740.8210439682007,-0.07326142489910126
0,2,351.82013511657715,681.0413770675659,-0.09279701113700867
0,3,394.41962242126465,625.5085296630859,-0.11214853078126907
0,4,439.60716247558594,598.2491455078125,-0.1279025375843048
0,5,324.99037742614746,595.6276931762695,-0.039533134549856186
0,6,350.1528739929199,518.7489938735962,-0.08927705138921738
0,7,359.3595600128174,468.51111221313477,-0.10884062945842743
0,8,366.33544921875,425.51401710510254,-0.11656460911035538
0,9,283.02700996398926,584.2772150039673,-0.03157418966293335
0,10,273.46778869628906,555.6249694824219,-0.1580616980791092
0,11,249.12363052368164,620.4459180831909,-0.19164316356182098
0,12,238.764967918396,667.1645212173462,-0.1743648648262024
0,13,239.83009815216064,581.5114068984985,-0.032959841191768646
0,14,223.7912893295288,554.5085372924805,-0.1554570496082306
0,15,215.5616283416748,616.5083312988281,-0.15744300186634064
0,16,219.73855018615723,658.7852649688721,-0.11434594541788101
0,17,196.07666015625,582.5915985107422,-0.038898538798093796
0,18,200.51888465881348,522.128870010376,-0.1056901142001152
0,19,201.2530517578125,486.6239204406738,-0.1102825328707695
0,20,205.9306240081787,448.3875331878662,-0.09116347879171371
0,0,207.8085994720459,754.9567394256592,-5.139968948242313e-07
0,1,283.084659576416,740.8215999603271,-0.07422461360692978
0,2,351.6746520996094,680.8604774475098,-0.09438767284154892
0,3,394.3114471435547,625.4182567596436,-0.11416206508874893
0,4,439.77890968322754,598.1467924118042,-0.13028286397457123
0,5,324.9403667449951,595.6757612228394,-0.040632013231515884
0,6,350.2709770202637,518.8313817977905,-0.09064248204231262
0,7,359.71117973327637,468.538911819458,-0.11040282249450684
0,8,366.7944145202637,425.6207675933838,-0.11821107566356659
0,9,282.79040336608887,584.3353414535522,-0.03248651698231697
0,10,273.610782623291,555.4546842575073,-0.15958885848522186
0,11,249.57630157470703,620.1972885131836,-0.19375020265579224
0,12,239.07729148864746,667.1249952316284,-0.17665046453475952
0,13,239.55565452575684,581.4366512298584,-0.03369664028286934
0,14,223.83167266845703,554.373987197876,-0.15651658177375793
0,15,215.97829341888428,616.3933420181274,-0.15885400772094727
0,16,220.22558212280273,658.7250661849976,-0.11581996828317642
0,17,195.88445663452148,582.2587614059448,-0.03951478376984596
0,18,200.2064609527588,521.9491834640503,-0.10593721270561218
0,19,201.14413261413574,486.753719329834,-0.11020947247743607
0,20,205.9695339202881,448.7222909927368,-0.09088657051324844
0,0,208.03075790405273,755.008749961853,-5.104888032292365e-07
0,1,283.47498893737793,740.5977373123169,-0.07344675064086914
0,2,351.88857078552246,680.7647457122803,-0.09383010864257812
0,3,394.6055030822754,625.3382949829102,-0.1140151247382164
0,4,440.05468368530273,598.3542280197144,-0.13086813688278198
0,5,324.6865653991699,595.9819107055664,-0.041296813637018204
0,6,350.19412994384766,518.7868518829346,-0.09089557081460953
0,7,359.8743724822998,468.32268142700195,-0.11080313473939896
0,8,366.8841361999512,425.37102603912354,-0.11893820017576218
0,9,282.32357025146484,584.7320671081543,-0.03372069448232651
0,10,273.60002517700195,556.120813369751,-0.16061463952064514
0,11,249.35314178466797,620.5391731262207,-0.19530074298381805
0,12,238.05410385131836,667.552300453186,-0.17882388830184937
0,13,238.95463943481445,581.877552986145,-0.03517434746026993
0,14,223.89447212219238,554.6199378967285,-0.15729768574237823
0,15,215.88068962097168,616.1639699935913,-0.15969789028167725
0,16,219.53664779663086,658.6667375564575,-0.11705375462770462
0,17,195.22855281829834,582.8934011459351,-0.04121636599302292
0,18,199.77786540985107,522.3527326583862,-0.10724815726280212
0,19,201.11605167388916,486.6229600906372,-0.11142110079526901
0,20,206.07976913452148,448.4354496002197,-0.09221140295267105
0,0,208.07427406311035,754.6152591705322,-5.077822038401791e-07
0,1,282.984094619751,740.4628839492798,-0.07407396286725998
0,2,351.6060447692871,680.3774719238281,-0.09468652307987213
0,3,394.57045555114746,624.9838247299194,-0.11495986580848694
0,4,440.12852668762207,598.1814661026001,-0.1318170577287674
0,5,324.73440170288086,595.7671461105347,-0.042016591876745224
0,6,350.23776054382324,518.740047454834,-0.09140569716691971
0,7,359.78885650634766,468.2705192565918,-0.11096671223640442
0,8,366.7997932434082,425.32821464538574,-0.11885194480419159
0,9,282.5248146057129,584.4172239303589,-0.034022606909275055
0,10,273.5087013244629,556.2247838973999,-0.16082055866718292
0,11,249.36063766479492,620.3009052276611,-0.19543077051639557
0,12,238.27197074890137,667.3067035675049,-0.17889586091041565
0,13,239.27144050598145,581.4928569793701,-0.03506816178560257
0,14,223.93934726715088,554.7405376434326,-0.15708312392234802
0,15,215.98507404327393,616.1960153579712,-0.15981528162956238
0,16,219.8533058166504,658.7868824005127,-0.11736607551574707
0,17,195.62318801879883,582.3895711898804,-0.04073619470000267
0,18,200.27724266052246,522.4884958267212,-0.10642779618501663
0,19,201.43415451049805,487.0013885498047,-0.11070659011602402
0,20,206.3261604309082,449.0622043609619,-0.09158602356910706
0,0,208.8845443725586,754.6340112686157,-5.053253744335962e-07
0,1,283.5365581512451,739.8701457977295,-0.07282567024230957
0,2,351.79598808288574,680.188232421875,-0.09334728866815567
0,3,394.5699119567871,625.1938381195068,-0.11379402875900269
0,4,439.9298286437988,598.5602989196777,-0.13085240125656128
0,5,324.9450874328613,595.2275810241699,-0.04080112278461456
0,6,350.4202938079834,518.1747550964355,-0.09008079022169113
0,7,359.88258361816406,467.9788761138916,-0.10971639305353165
0,8,366.7715549468994,425.28358364105225,-0.11749093979597092
0,9,282.7262878417969,584.0446081161499,-0.033339887857437134
0,10,274.1082572937012,555.8933620452881,-0.15952284634113312
0,11,250.00619888305664,619.9846467971802,-0.19402770698070526
0,12,238.8239336013794,666.8264780044556,-0.1774379312992096
0,13,239.57819938659668,581.1538028717041,-0.03480120748281479
0,14,224.73913192749023,554.4279689788818,-0.1560615599155426
0,15,216.80952072143555,616.1192378997803,-0.15837174654006958
0,16,220.54442882537842,658.7382583618164,-0.11575911939144135
0,17,196.06804847717285,582.0467767715454,-0.04078163579106331
0,18,200.53560733795166,522.1747646331787,-0.10556535422801971
0,19,201.54916763305664,487.3525733947754,-0.10888580977916718
0,20,206.23397827148438,449.96953296661377,-0.08908771723508835
0,0,208.35240840911865,754.481972694397,-5.038719450567442e-07
0,1,283.4645462036133,740.1662368774414,-0.07244250923395157
0,2,352.15115547180176,680.3290500640869,-0.09224521368741989
0,3,394.43653106689453,625.1199922561646,-0.11210459470748901
0,4,439.749813079834,598.3476572036743,-0.12864713370800018
0,5,324.7745132446289,595.6081829071045,-0.03917840123176575
0,6,350.4663276672363,518.7014312744141,-0.08756047487258911
0,7,360.0516128540039,468.42053604125977,-0.10665524005889893
0,8,367.2231101989746,425.89588260650635,-0.11410044133663177
0,9,282.3857116699219,584.3357963562012,-0.03178820386528969
0,10,274.3517589569092,556.0897789001465,-0.15765199065208435
0,11,250.4578971862793,619.8389768600464,-0.19272826611995697
0,12,239.13190841674805,666.8922872543335,-0.1764029711484909
0,13,239.25686359405518,581.2657089233398,-0.03323865681886673
0,14,224.95450973510742,554.5157651901245,-0.15429162979125977
0,15,217.18016624450684,615.882435798645,-0.15744543075561523
0,16,220.8772373199463,658.4463119506836,-0.11526256799697876
0,17,195.79195976257324,581.9214763641357,-0.03913549333810806
0,18,200.18413066864014,522.0433483123779,-0.1035706102848053
0,19,201.38989448547363,487.07927799224854,-0.10716388374567032
0,20,206.288480758667,449.6688423156738,-0.08758101612329483
0,0,208.0631160736084,754.5359039306641,-5.037930463913654e-07
0,1,283.13281059265137,740.4434242248535,-0.07346765697002411
0,2,351.7121887207031,680.454906463623,-0.09381503611803055
0,3,394.2327117919922,625.1412715911865,-0.11396855115890503
0,4,439.778995513916,598.3057050704956,-0.1308295726776123
0,5,324.86878395080566,595.6661071777344,-0.04074834659695625
0,6,350.72851181030273,519.0198631286621,-0.0894744023680687
0,7,360.29311180114746,468.6121006011963,-0.1087578535079956
0,8,367.1796226501465,426.02775382995605,-0.11640047281980515
0,9,282.3545265197754,584.2101926803589,-0.03300432488322258
0,10,274.2385482788086,556.1119680404663,-0.15952439606189728
0,11,249.9415111541748,619.8361968994141,-0.1946561485528946
0,12,238.10345649719238,667.1911582946777,-0.17824523150920868
0,13,238.9806032180786,581.1302995681763,-0.034161485731601715
0,14,224.58598136901855,554.6927223205566,-0.15587939321994781
0,15,216.60032272338867,616.0597467422485,-0.15916548669338226
0,16,220.03482341766357,658.8610315322876,-0.11689742654561996
0,17,195.31166553497314,581.9488210678101,-0.039835285395383835
0,18,199.9736452102661,522.1261405944824,-0.10504493862390518
0,19,201.40674591064453,487.0237798690796,-0.10910288244485855
0,20,206.42247676849365,449.5900936126709,-0.08973891288042068
0,0,208.00621032714844,754.3310966491699,-5.128978273205576e-07
0,1,283.353853225708,740.4957885742188,-0.0736108273267746
0,2,352.03845977783203,680.5951175689697,-0.09343303740024567
0,3,394.453182220459,625.1460733413696,-0.11292248964309692
0,4,439.88943099975586,598.4233226776123,-0.12908081710338593
0,5,324.7967720031738,595.6449289321899,-0.040221452713012695
0,6,350.4414367675781,519.0474605560303,-0.08908871561288834
0,7,359.88550186157227,468.7183961868286,-0.10840585827827454
0,8,366.87721252441406,426.06227588653564,-0.11612622439861298
0,9,282.4913692474365,584.3741092681885,-0.03213084489107132
0,10,273.5616874694824,555.8291702270508,-0.15841516852378845
0,11,249.26193237304688,619.9599809646606,-0.193060502409935
0,12,238.12249660491943,667.1069507598877,-0.17641957104206085
0,13,239.22924041748047,581.5485067367554,-0.03309890627861023
0,14,223.8497257232666,554.7265872955322,-0.1550232470035553
0,15,215.7981777191162,616.3588705062866,-0.15798047184944153
0,16,219.71105575561523,658.9169845581055,-0.11550585180521011
0,17,195.58164596557617,582.5428228378296,-0.03859047591686249
0,18,199.9973487854004,522.5840253829956,-0.10450707376003265
0,19,201.0818910598755,487.3394823074341,-0.10898882895708084
0,20,205.9969425201416,449.50158977508545,-0.08988501131534576
0,0,207.93834686279297,754.2732229232788,-5.074132900517725e-07
0,1,282.59124755859375,740.4971532821655,-0.07512575387954712
0,2,351.42165184020996,680.8295440673828,-0.09578389674425125
0,3,394.0301513671875,625.3057947158813,-0.11582151055335999
0,4,439.6845245361328,598.1585693359375,-0.1321735680103302
0,5,324.85602378845215,595.1899757385254,-0.04074912145733833
0,6,350.48792839050293,518.9306011199951,-0.09068207442760468
0,7,359.77294921875,468.681902885437,-0.11038517206907272
0,8,366.7459487915039,425.979079246521,-0.11799769103527069
0,9,282.70995140075684,583.7399749755859,-0.031966857612133026
0,10,273.4856986999512,555.2029714584351,-0.15876202285289764
0,11,249.3160057067871,619.6736450195312,-0.193153515458107
0,12,238.80287647247314,666.5486841201782,-0.17605172097682953
0,13,239.63942527770996,580.743278503418,-0.03254589065909386
0,14,223.79173278808594,554.2904367446899,-0.15532080829143524
0,15,215.77348709106445,616.3845472335815,-0.15801101922988892
0,16,220.0978946685791,658.6565780639648,-0.11495766043663025
0,17,196.16530895233154,581.4713249206543,-0.037720825523138046
0,18,200.43869018554688,521.5743942260742,-0.1035802811384201
0,19,201.0635232925415,486.9878931045532,-0.10728713124990463
0,20,205.653076171875,449.5549650192261,-0.08735190331935883
0,0,208.03759574890137,754.2506799697876,-5.000281362299575e-07
0,1,282.8620147705078,740.5450191497803,-0.07514843344688416
0,2,351.5632152557373,680.7666158676147,-0.09618508815765381
0,3,393.8990879058838,625.3119611740112,-0.11675550043582916
0,4,439.5406723022461,598.2000160217285,-0.13380008935928345
0,5,324.8488998413086,595.2969789505005,-0.0414714515209198
0,6,350.3748893737793,518.9355545043945,-0.0913441926240921
0,7,359.68523025512695,468.57515239715576,-0.11111165583133698
0,8,366.6812324523926,425.9644718170166,-0.11888663470745087
0,9,282.5607490539551,583.846978187561,-0.03302011266350746
0,10,273.6072063446045,555.3894815444946,-0.16040350496768951
0,11,249.2233943939209,619.4674224853516,-0.19541452825069427
0,12,238.09471607208252,666.602463722229,-0.1786448359489441
0,13,239.34253692626953,580.8774242401123,-0.03380454331636429
0,14,223.75539779663086,554.3052968978882,-0.15671676397323608
0,15,215.6901454925537,615.9983348846436,-0.1598522961139679
0,16,219.82190608978271,658.4918527603149,-0.11710521578788757
0,17,195.74386596679688,581.7555379867554,-0.03920946642756462
0,18,200.0207233428955,521.9511547088623,-0.1051357313990593
0,19,200.96859455108643,487.0826644897461,-0.10917077958583832
0,20,205.91098308563232,449.5956029891968,-0.08954270929098129
0,0,208.13791751861572,753.9355840682983,-5.045881721343903e-07
0,1,282.35727310180664,740.738302230835,-0.07559465616941452
0,2,351.1402130126953,680.7683849334717,-0.0969463661313057
0,3,393.7745761871338,625.4253330230713,-0.11773169785737991
0,4,439.53861236572266,598.7634887695312,-0.13498124480247498
0,5,324.6607303619385,595.0725603103638,-0.04307697340846062
0,6,350.31211853027344,518.7716379165649,-0.09340690821409225
0,7,359.6679496765137,468.51429653167725,-0.11324513703584671
0,8,366.6654968261719,425.847713470459,-0.12108158320188522
0,9,282.4350070953369,583.4649610519409,-0.03451990336179733
0,10,273.3383274078369,555.6571159362793,-0.16241301596164703
0,11,248.83051872253418,619.8646535873413,-0.19721750915050507
0,12,237.62917041778564,666.8803586959839,-0.18037773668766022
0,13,239.24330234527588,580.3728361129761,-0.035208623856306076
0,14,223.39128971099854,554.1897010803223,-0.15850473940372467
0,15,215.3309154510498,615.8945159912109,-0.16147936880588531
0,16,219.39886093139648,658.4326648712158,-0.11867239326238632
0,17,195.7148551940918,581.112811088562,-0.04055538773536682
0,18,200.13193130493164,521.4642066955566,-0.10681582987308502
0,19,200.82223892211914,486.53197956085205,-0.11086947470903397
0,20,205.38044929504395,448.96162033081055,-0.09124453365802765
0,0,208.47375869750977,754.3628387451172,-5.053154836787144e-07
0,1,282.8151226043701,740.8918571472168,-0.07347618788480759
0,2,351.0373306274414,680.9047546386719,-0.09390760213136673
0,3,393.5567092895508,625.7477579116821,-0.11426602303981781
0,4,439.3234634399414,599.0498752593994,-0.13118942081928253
0,5,324.16462898254395,595.3571271896362,-0.04019073769450188
0,6,349.96790885925293,518.8567552566528,-0.0893227830529213
0,7,359.7054862976074,468.6168518066406,-0.10847113281488419
0,8,367.03150749206543,426.08133125305176,-0.11574894189834595
0,9,281.9544982910156,583.7916316986084,-0.03263476490974426
0,10,273.920373916626,556.0331182479858,-0.15929393470287323
0,11,249.46566581726074,620.0082006454468,-0.1940576583147049
0,12,237.97608375549316,666.9752311706543,-0.1772071272134781
0,13,238.8830280303955,580.4520397186279,-0.03412237390875816
0,14,224.26387310028076,554.4033536911011,-0.1564386785030365
0,15,216.0802173614502,615.8410902023315,-0.15953180193901062
0,16,219.69231605529785,658.0932569503784,-0.11687109619379044
0,17,195.50946235656738,580.7831077575684,-0.040051497519016266
0,18,200.30213356018066,520.8029298782349,-0.10526017844676971
0,19,201.2501335144043,486.0633792877197,-0.10847637802362442
0,20,205.78857421875,448.8094301223755,-0.08828581124544144
0,0,207.80485153198242,753.939374923706,-5.018391675548628e-07
0,1,282.62200355529785,741.1494331359863,-0.07434314489364624
0,2,351.329870223999,681.1534852981567,-0.09454022347927094
0,3,393.5958194732666,625.8435401916504,-0.11451675742864609
0,4,439.0140151977539,598.8631629943848,-0.13091585040092468
0,5,324.1519832611084,595.3145179748535,-0.03992147371172905
0,6,349.7525882720947,518.8883962631226,-0.08927217125892639
0,7,359.34362411499023,468.8742256164551,-0.10820773988962173
0,8,366.8002510070801,426.27577686309814,-0.11536706984043121
0,9,282.0238494873047,583.9829940795898,-0.031884875148534775
0,10,273.89001846313477,555.9595251083374,-0.15887068212032318
0,11,249.60150718688965,620.1097955703735,-0.1933576911687851
0,12,238.58227729797363,666.7180089950562,-0.17626774311065674
0,13,238.93206596374512,581.0326471328735,-0.03312111645936966
0,14,224.3688726425171,554.6836242675781,-0.15635941922664642
0,15,216.33158683776855,616.3823232650757,-0.15919671952724457
0,16,220.22744178771973,658.2945766448975,-0.11619174480438232
0,17,195.4626989364624,581.6094636917114,-0.03885899856686592
0,18,200.18414497375488,521.8631057739258,-0.10519587993621826
0,19,201.23642921447754,487.312744140625,-0.10903212428092957
0,20,206.1621379852295,449.78873443603516,-0.08917709439992905
0,0,208.75110626220703,754.6536731719971,-5.003677756576508e-07
0,1,283.40904235839844,741.3100643157959,-0.07292960584163666
0,2,351.7114448547363,680.9572706222534,-0.09315668046474457
0,3,393.9539051055908,625.8081588745117,-0.11342862993478775
0,4,439.37421798706055,599.2762651443481,-0.1302613466978073
0,5,324.46969985961914,595.6840505599976,-0.03977954760193825
0,6,350.34461975097656,519.1217613220215,-0.08869830518960953
0,7,360.0472068786621,469.0184803009033,-0.10764408111572266
0,8,367.28485107421875,426.563325881958,-0.11483993381261826
0,9,281.87707901000977,584.2022066116333,-0.03249960392713547
0,10,274.4070053100586,556.3413400650024,-0.15900841355323792
0,11,250.09414672851562,620.3018655776978,-0.19359564781188965
0,12,238.20236206054688,667.2094554901123,-0.17664462327957153
0,13,238.58057498931885,580.975733757019,-0.03419039398431778
0,14,224.89887714385986,554.408863067627,-0.1560516208410263
0,15,216.90244674682617,615.8760166168213,-0.15852349996566772
0,16,220.18155097961426,658.1446104049683,-0.11566013842821121
0,17,195.14948844909668,581.3759469985962,-0.04033311828970909
0,18,200.23180961608887,521.5773258209229,-0.10515957325696945
0,19,201.9605541229248,487.195631980896,-0.10808050632476807
0,20,207.24185943603516,450.090537071228,-0.08784224092960358
0,0,208.65142822265625,755.189700126648,-4.904816250927979e-07
0,1,283.0305290222168,741.6035776138306,-0.07292460650205612
0,2,351.52639389038086,681.0292463302612,-0.09291224926710129
0,3,393.9681816101074,626.1028347015381,-0.11310796439647675
0,4,439.3520450592041,599.4193572998047,-0.12983763217926025
0,5,324.3648433685303,595.517707824707,-0.03833302855491638
0,6,350.20580291748047,519.0311851501465,-0.08737213909626007
0,7,359.8645877838135,469.15869140625,-0.10637228190898895
0,8,367.5080108642578,426.58910369873047,-0.11361416429281235
0,9,282.07237243652344,584.3995332717896,-0.031079113483428955
0,10,275.0196075439453,556.058744430542,-0.15722675621509552
0,11,250.69473266601562,620.1585712432861,-0.19144441187381744
0,12,239.2848300933838,666.8554906845093,-0.17429640889167786
0,13,238.7735080718994,581.6497478485107,-0.03299102559685707
0,14,225.8341884613037,554.9486303329468,-0.15533356368541718
0,15,217.70773887634277,616.9165306091309,-0.1574004739522934
0,16,221.0847043991089,659.235315322876,-0.11404579877853394
0,17,195.09899139404297,582.3098621368408,-0.039373911917209625
0,18,200.60688972473145,522.3310489654541,-0.10495489835739136
0,19,202.36526012420654,487.8001470565796,-0.10809260606765747
0,20,207.885160446167,450.3655004501343,-0.08785660564899445
0,0,207.64575004577637,754.5007247924805,-4.927097734253039e-07
0,1,282.39352226257324,741.3370552062988,-0.07495813071727753
0,2,351.55649185180664,681.1753206253052,-0.09524282068014145
0,3,394.08562660217285,625.7884464263916,-0.1152062863111496
0,4,439.6383476257324,598.747314453125,-0.13139714300632477
0,5,324.3558597564697,595.3634452819824,-0.039826899766922
0,6,350.30877113342285,518.9599170684814,-0.08999521285295486
0,7,359.90575790405273,469.141809463501,-0.1093984916806221
0,8,367.7643871307373,426.34562969207764,-0.11687851697206497
0,9,282.4009895324707,584.247899055481,-0.03138665109872818
0,10,274.49584007263184,555.6770811080933,-0.15890108048915863
0,11,249.97072219848633,620.2694664001465,-0.19264642894268036
0,12,239.29827690124512,666.8819761276245,-0.17488618195056915
0,13,239.25868034362793,581.5854043960571,-0.032512862235307693
0,14,225.00060081481934,555.2386560440063,-0.1566333770751953
0,15,216.78065299987793,617.5902414321899,-0.15862058103084564
0,16,220.80907344818115,659.7042694091797,-0.11471155285835266
0,17,195.61111450195312,582.2130184173584,-0.03825001418590546
0,18,201.14707946777344,522.4508399963379,-0.10561773180961609
0,19,202.44632720947266,487.777250289917,-0.10979106277227402
0,20,207.75195121765137,449.96857261657715,-0.08997779339551926
0,0,206.98817253112793,754.1513090133667,-4.942502869198506e-07
0,1,281.9867420196533,740.6236667633057,-0.07471136003732681
0,2,351.04482650756836,681.3697156906128,-0.09560829401016235
0,3,393.8663864135742,626.3579339981079,-0.11612840741872787
0,4,439.4876289367676,598.978253364563,-0.1328853964805603
0,5,324.3482780456543,596.0164833068848,-0.04111851379275322
0,6,350.5602836608887,519.3291463851929,-0.09170965850353241
0,7,360.16061782836914,469.16804218292236,-0.11158198863267899
0,8,367.69397735595703,426.1381940841675,-0.11938918381929398
0,9,282.31590270996094,584.431224822998,-0.033036693930625916
0,10,274.54482078552246,555.6482200622559,-0.1605292707681656
0,11,249.6562099456787,620.4062404632568,-0.19400708377361298
0,12,238.5998296737671,667.2348289489746,-0.1762530356645584
0,13,239.08508777618408,581.2938623428345,-0.0344560407102108
0,14,225.03121376037598,554.516523361206,-0.15765143930912018
0,15,216.54433250427246,616.634238243103,-0.15880699455738068
0,16,220.44073104858398,658.812912940979,-0.11482768505811691
0,17,195.42115688323975,581.6139621734619,-0.04058557376265526
0,18,201.39634609222412,521.7576189041138,-0.10688567906618118
0,19,203.19953441619873,487.45452213287354,-0.11014045774936676
0,20,209.05860900878906,450.27831077575684,-0.08998512476682663
0,0,207.26712226867676,753.8127098083496,-4.958689032719121e-07
0,1,282.3712635040283,740.112811088562,-0.07359365373849869
0,2,351.2551975250244,681.0022554397583,-0.09416251629590988
0,3,394.1147232055664,626.3150215148926,-0.11464619636535645
0,4,439.6496772766113,599.2612533569336,-0.13161663711071014
0,5,324.20265197753906,595.8261823654175,-0.040074218064546585
0,6,350.50060272216797,519.2962923049927,-0.0897674560546875
0,7,360.3727912902832,469.1092586517334,-0.10944381356239319
0,8,367.8247833251953,426.25803565979004,-0.11716734617948532
0,9,282.11634635925293,584.2657413482666,-0.032550908625125885
0,10,274.6318817138672,555.9928340911865,-0.1592871993780136
0,11,249.75903511047363,620.2724990844727,-0.19337604939937592
0,12,237.99290657043457,667.067626953125,-0.176195427775383
0,13,238.9709186553955,581.115237236023,-0.03424949198961258
0,14,225.18178939819336,554.3138389587402,-0.1563200205564499
0,15,216.62794589996338,616.0939149856567,-0.1579575389623642
0,16,219.98268127441406,658.3101444244385,-0.11460493505001068
0,17,195.42377471923828,581.4991750717163,-0.04057292640209198
0,18,201.0633373260498,521.5698957443237,-0.10575283318758011
0,19,203.24618339538574,487.15752124786377,-0.10870061814785004
0,20,209.26119804382324,450.0390319824219,-0.08853450417518616
0,0,207.59199142456055,754.216814994812,-4.958685053679801e-07
0,1,282.78136253356934,740.522274017334,-0.07289714366197586
0,2,351.4816188812256,681.0359687805176,-0.0931265652179718
0,3,394.244441986084,626.3253831863403,-0.11339989304542542
0,4,439.6795177459717,599.2528629302979,-0.13028700649738312
0,5,324.298152923584,596.2030944824219,-0.03984697163105011
0,6,350.5619716644287,519.4140615463257,-0.08951248228549957
0,7,360.428409576416,469.2013006210327,-0.1091102585196495
0,8,367.91908264160156,426.3536157608032,-0.11678286641836166
0,9,282.05148696899414,584.6786413192749,-0.03275381028652191
0,10,274.8402214050293,556.0539426803589,-0.15965536236763
0,11,249.84369277954102,620.2951936721802,-0.19369174540042877
0,12,237.86888122558594,667.1858005523682,-0.17636427283287048
0,13,238.70850563049316,581.5051898956299,-0.034812308847904205
0,14,225.243558883667,554.3897066116333,-0.1569630354642868
0,15,216.72720909118652,616.0561580657959,-0.15835829079151154
0,16,220.00262260437012,658.3211126327515,-0.11477063596248627
0,17,195.03387451171875,581.9123277664185,-0.04143683984875679
0,18,201.0746955871582,521.6707830429077,-0.1066838726401329
0,19,203.6751651763916,487.2207021713257,-0.10941220074892044
0,20,210.032958984375,450.17014503479004,-0.08906272798776627
0,0,207.63422012329102,754.5993375778198,-4.893212235401734e-07
0,1,282.9154300689697,740.6616258621216,-0.07381982356309891
0,2,351.668643951416,681.2156553268433,-0.09431061893701553
0,3,394.23731803894043,626.4106521606445,-0.1147352010011673
0,4,439.6247863769531,599.181544303894,-0.13163407146930695
0,5,324.43376541137695,596.1816129684448,-0.039951011538505554
0,6,350.18202781677246,519.3549747467041,-0.08993726223707199
0,7,359.8670482635498,469.4655990600586,-0.10948885977268219
0,8,367.406587600708,426.67341232299805,-0.11694283783435822
0,9,282.31544494628906,584.9757432937622,-0.0322767049074173
0,10,274.78543281555176,556.3394193649292,-0.15894895792007446
0,11,250.09803771972656,620.7479228973389,-0.19261564314365387
0,12,238.71252536773682,667.1868619918823,-0.17514608800411224
0,13,239.00582313537598,582.098635673523,-0.033965833485126495
0,14,225.50671577453613,554.739577293396,-0.15662641823291779
0,15,217.06438064575195,616.6814470291138,-0.15800689160823822
0,16,220.56309700012207,658.8066453933716,-0.11425059288740158
0,17,195.20936965942383,582.6031227111816,-0.04027125611901283
0,18,201.5381383895874,522.036979675293,-0.10616865009069443
0,19,204.18434143066406,487.2302551269531,-0.1093582808971405
0,20,210.73691368103027,449.69138526916504,-0.08921319991350174
0,0,207.78945922851562,755.5505390167236,-4.914321607429883e-07
0,1,283.3620357513428,740.7480068206787,-0.07290679961442947
0,2,351.61914825439453,681.3330707550049,-0.09298356622457504
0,3,394.0813636779785,626.5272588729858,-0.11313190311193466
